road_id,start_x,start_y,end_x,end_y,capacity,road_type,zone
road_893,81.97243246189065,47.93229430767399,56.59448397107023,79.11578089063995,658,arterial,south
road_894,83.22495459085911,53.354812557493304,25.88135243255364,50.4352766060532,1486,local,west
road_895,24.090192192123617,59.337651788103074,56.53313232093028,72.45134574165381,931,arterial,north
road_896,0.474640139752569,41.31812240423262,98.5614687105461,19.45590194493404,903,local,central
road_897,86.74716528491925,79.50633661884217,40.75440687976539,68.94511902424567,2000,arterial,south
road_898,25.214032741073357,27.686191737647327,91.98510179013975,65.96192244332568,1845,local,north
road_899,97.10222803975992,3.9488669874172433,69.9557613954741,27.87929782590941,1837,collector,south
road_900,2.933934731357135,1.6729950604333688,6.352732962531071,45.95241841625276,1469,local,south
road_901,17.819758409926656,71.37486069866688,26.773153217052858,25.8771350031197,1976,collector,east
road_902,66.4670637249466,8.159152982372053,44.95738875910734,33.35765834211312,1151,collector,north
road_903,33.626998990655174,50.31623498514348,67.01323459671023,12.386480242337027,911,collector,central
road_904,98.46508332688768,55.82197058076436,86.53663190505758,81.7800259484512,638,local,east
road_905,24.743088378135305,80.0202983602865,48.97308436368459,50.394458149749,1226,local,central
road_906,40.558137641802695,36.41331166661155,86.70110179895558,91.75248997407344,1268,local,south
road_907,56.7106914905224,85.83972292691652,71.70862958030642,29.866564745138913,1140,arterial,central
road_908,38.46377730312061,85.73458872161963,31.278013454896037,77.87930416656738,1436,local,south
road_909,79.34689321900098,74.12361430701452,83.15097003605146,55.97135135369843,1142,arterial,east
road_910,16.81822184699047,60.7625889641826,43.78298890912683,74.06507075218765,1744,local,south
road_911,33.29948689795018,3.659387961946914,29.340206473352048,69.20456213533774,1918,collector,south
road_912,44.39070542056722,18.00581488951788,40.451621045225316,22.467321682410713,1490,arterial,south
road_913,0.7071123093280063,24.391679815879495,29.514360883509017,85.63983694689531,681,local,south
road_914,65.08516512377619,5.776129847664557,17.642886951574567,15.673388971790247,661,local,east
road_915,62.50199326297481,79.08203284144085,87.41450253219553,5.039484136866679,1822,arterial,north
road_916,95.30130548971132,21.825836678557486,2.1243941300561064,11.789324350154518,1840,arterial,west
road_917,63.30880174914579,73.38817573256757,19.445943647750376,12.205161638152306,756,collector,east
road_918,68.12262849485917,22.25677131691176,57.3502453259242,2.306275801414648,558,collector,south
road_919,16.475660764988664,6.686130056022566,74.13006672849808,84.63916526828572,1854,arterial,north
road_920,95.9242058427339,68.66272208937251,35.83765552777183,0.026749175041318463,798,arterial,north
road_921,95.28932909221611,79.96049455656163,26.73825502428344,9.057916242953755,639,arterial,north
road_922,9.619619201445396,81.13572140208606,90.73326292402137,35.27812709205696,1591,arterial,east
road_923,5.816771162327816,73.2345275999631,69.41552945822275,24.87853767991829,1524,collector,central
road_924,92.5104826401451,99.31287182334682,52.79394244392144,39.681555361878964,910,collector,east
road_925,62.86557278323439,58.3850052099712,82.37693929548297,6.010527522887099,1083,local,north
road_926,93.9473991383926,44.105787073477345,40.89068753642544,23.643062328249442,1152,local,east
road_927,18.157346787099794,78.111445280388,28.091764020874088,64.17061248694455,1725,local,south
road_928,46.91810962438744,90.80346005189011,69.77762154278882,42.56955669609157,1074,local,west
road_929,26.800780715091378,0.3194333265048366,33.15178943764116,41.816193020542,1789,arterial,central
road_930,20.92098826952572,88.12240585971564,91.53307679553208,82.71114300023982,593,local,east
road_931,51.20002629019269,52.07183490651672,97.20246978802972,7.94688522002901,758,arterial,south
road_932,89.85938383477048,56.36422810162573,95.3173005483389,66.23811526256378,1249,local,west
road_933,49.224421619340205,92.01639330209073,20.544866436932185,87.3870879707931,1036,arterial,east
road_934,91.5150839031025,4.167563265831797,73.59533340438828,86.54802329472993,1212,collector,south
road_935,80.01769566905725,98.35737465371818,74.71400925811874,9.46183715163026,1086,arterial,north
road_936,0.4993094559847755,39.363702836805956,46.56619674758778,66.34025481620772,747,collector,south
road_937,89.27548411609568,52.858662768174916,47.28919492258744,39.485347816961415,1490,collector,east
road_938,78.38684829794373,68.36061263978532,65.47202185207472,11.133200701004576,1999,local,north
road_939,36.643171004216725,23.54009340627261,43.221297185308075,58.18784048208963,872,arterial,north
road_940,15.296634731667314,44.592950098545536,80.4269698732961,36.20262787936704,1946,collector,west
road_941,43.788386070592566,9.927219441312673,92.25639875653259,58.2110718282253,1863,collector,east
road_942,29.136180316051373,1.8091061278977971,92.78193893888484,87.86583311633595,1046,collector,west
road_943,93.66207480062573,92.65773822586807,25.361420769985,52.75171445419511,1651,collector,east
road_944,18.06034035057834,61.24463400133675,23.716564212132084,3.542902583241758,1635,local,central
road_945,65.26649586482321,30.325252364583854,93.80234526684174,90.8841976999192,1857,arterial,south
road_946,16.554681974213857,39.52361397751599,7.449205651039303,32.320751390944125,709,arterial,west
road_947,70.25182516292544,2.788917604826535,38.65676051779112,63.94200346838599,1932,arterial,east
road_948,3.8304966604808754,74.09120033841147,89.68029250822876,46.03747764934695,524,arterial,north
road_949,4.760910135554375,9.742043659250454,87.90263594324097,72.38327578148915,1647,collector,west
road_950,48.406746227995654,64.40304409609257,48.296180397469044,20.103383073698133,1963,arterial,east
road_951,83.98051510457981,29.95630584928053,10.46563778312003,55.26295535353019,1291,collector,east
road_952,61.64144674411284,28.45300753671144,30.494342965028576,21.547336486844635,1950,arterial,east
road_953,17.945410176960884,66.9594313123815,7.262311431248881,56.358282029228576,559,local,north
road_954,99.0021149253826,92.88422871189039,67.96399144997116,25.340073742796378,953,local,central
road_955,6.9784180155736175,40.08047716439106,97.45780661919575,55.962103159338504,1447,arterial,south
road_956,72.25315836757295,21.843836402729554,36.89937785346239,26.759608202707653,1042,local,central
road_957,67.2905427059692,34.90061564875467,12.510080476990638,89.63920933214816,1370,local,north
road_958,80.66874882207648,39.39043635718408,2.2464848955222605,66.75718334258247,687,collector,east
road_959,43.849855804746,23.403750707657146,11.540603447830012,62.59086474471166,1728,local,south
road_960,23.41026275697551,79.18441276215698,54.62467206198747,54.31265471215809,631,arterial,north
road_961,29.51911553021196,77.41189828890157,74.45102091311327,38.45996742684979,504,arterial,central
road_962,2.7658575132154417,67.17334559005089,63.23459474023048,56.57375619116986,1428,arterial,north
road_963,80.26102365374702,98.28462601189517,64.34310628373868,78.43651056068592,1099,collector,south
road_964,79.38380631754323,71.66307773774179,87.63209659181285,96.10180838852487,885,arterial,south
road_965,49.888771968992195,68.09055186492674,11.351708254676273,16.837816247841598,1899,collector,west
road_966,78.95335182517438,24.144789769521267,77.65024948133178,9.627876686127157,1323,collector,east
road_967,42.88503797915383,20.28019422026781,4.266199129727932,11.310087507821653,1576,local,east
road_968,12.171420312492709,36.59971076113515,24.347432740112595,34.10763301101056,1361,arterial,north
road_969,44.603691475079586,70.54775623213312,49.240245305981354,9.918083315778514,1188,collector,central
road_970,24.142155150158363,86.01419419261991,52.36862533452599,18.447131820533013,571,collector,west
road_971,1.79310865681781,22.96395655019039,41.76013069956602,64.9674683413331,1486,arterial,west
road_972,92.65298966195886,9.503357803172996,8.004772913309587,37.294170896119105,1052,arterial,south
road_973,15.120850441673827,66.60434394384465,74.99632700314287,42.435601860821805,1168,arterial,west
road_974,71.86001685063911,90.49293575193477,77.33902000878253,31.53058772097943,1193,local,east
road_975,77.32463106356828,67.48965462706632,7.871483152267212,82.03510044952583,1372,arterial,south
road_976,31.667554060509072,75.52504461708607,62.959706915767164,98.69564975579081,503,arterial,north
road_977,80.46745666844849,22.70542565363011,4.556665671340355,14.93596847211347,1401,local,west
road_978,88.5437869195276,52.568978121148305,93.99177810733357,27.18981363517271,1105,collector,central
road_979,2.361011878777941,22.05601471435026,87.49415289418195,95.92049210476526,1117,local,east
road_980,57.00705773864736,65.58334803485157,17.670570989582924,23.88934409894968,951,local,central
road_981,54.32340447521432,33.42552859573546,26.584301379894104,73.59833979084253,891,local,west
road_982,78.10923436881262,17.623643482288365,91.24293350411448,33.61151359922857,1974,local,central
road_983,57.40080848926554,52.56591598430913,45.42715027173241,80.42369210041439,1316,arterial,north
road_984,29.508424551397884,15.115912940502218,18.612036810364373,97.7048543926139,848,arterial,north
road_985,62.4515267082799,75.28593244181016,38.6123623957146,52.06840940466989,1289,collector,north
road_986,3.381430905535565,51.08042167346058,46.026753458160115,81.72659232282882,1308,arterial,west
road_987,31.893804564587935,56.03337889381865,5.168477942273475,22.9839435919834,668,local,central
road_988,52.890572131873995,64.19849067861925,69.64016205700722,63.42556210960304,1816,local,south
road_989,65.76108405291937,92.33346445207012,3.8421612880529032,71.96683831270039,991,arterial,north
road_990,89.18200678256977,4.7149214925919285,33.32860748069824,42.752137743037345,1893,collector,south
road_991,57.435412295166714,56.48984571641412,49.447298462130696,23.35705790835061,1485,arterial,east
road_992,0.9112425784502332,95.14625839444439,60.90428735519981,47.68472430990833,1373,local,north
road_993,89.10064466432488,0.6311404319312097,63.905177652015496,13.245190081968772,954,collector,south
road_994,82.66621093470518,47.440258323350015,27.860343369484596,99.13260803659387,546,local,east
road_995,65.60927493729781,14.556847785332327,86.66878771479718,15.555189308857587,677,local,south
road_996,43.63956105703157,91.85030116045817,83.03441339626197,76.67276066092383,577,arterial,south
road_997,22.040111572811092,36.022948989457845,62.09533444415555,40.29419421104835,1322,arterial,west
road_998,5.191221230104636,92.78811077112493,79.4738830363998,19.678986968958302,879,collector,central
road_999,91.70419178338646,4.168238777940713,57.26509769443675,31.671545339731733,1533,collector,north
road_1000,81.97293305997061,69.69444892485383,21.613905526323908,41.8472734464917,1866,collector,east
road_1001,6.04032024768485,72.61192613331644,33.771511078392216,1.1934651240321337,848,local,north
road_1002,82.99824538727354,34.2542511801546,52.43779905892823,40.94161545880133,1013,collector,south
road_1003,40.50328068597927,93.3297642157225,74.69848376176658,41.17891658074016,568,arterial,east
road_1004,15.002189885971474,40.73053092363029,23.91562875915535,98.62824097883511,1403,arterial,central
road_1005,84.42708951362731,59.105626361292174,82.53604561034065,40.25621085274192,1830,arterial,east
road_1006,34.33770122999851,17.048189924501923,33.014346599377006,83.7064065391467,1921,local,central
road_1007,20.60855015160915,36.36872192266951,67.49055271481954,45.348125730279286,1552,local,central
road_1008,96.77214425598555,75.43828532278027,53.20024627430479,93.48512619911577,1343,arterial,north
road_1009,43.37074401935364,14.591209344410716,65.11759972503023,86.48726917479786,645,arterial,west
road_1010,23.342702100712376,43.80838065507052,56.17335604671607,83.41118379046208,1361,local,west
road_1011,63.610137938753475,94.69614938750324,41.933297111022604,35.847540603757466,841,local,east
road_1012,49.34425707377148,60.11581204986979,35.85806327063297,52.00344561168364,646,collector,north
road_1013,33.29450088524266,66.58473845391461,87.06617222270525,75.59234004395844,1479,collector,west
road_1014,98.48778461885439,73.7383150205851,31.58921871756375,88.035294941785,1642,arterial,west
road_1015,68.99030893780899,29.954612814597848,89.17582373546779,91.50825154616753,1170,collector,north
road_1016,49.070557598556164,54.40739404315011,71.13612541715591,54.638973729152426,1244,arterial,east
road_1017,1.4350743196197557,23.619029046477035,41.141337410025116,48.42127906097701,1776,local,north
road_1018,14.876022951792567,67.79778970774413,86.56343591858398,56.91411187523722,546,arterial,north
road_1019,98.20713531958663,67.2909644241164,88.11091402586383,24.29405335623793,522,collector,south
road_1020,18.50847814112764,30.925541166575755,70.17978663213239,22.839931628232048,1788,local,east
road_1021,12.144701672114511,54.709426205470905,28.836306783084808,23.32610503586674,1018,local,south
